train_dhns_rotate.py:788: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:789: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=3 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 2684 (17.8933%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 270.604166, DiffHEG loss 88.987249:   0%|          | 0/400 [00:09<?, ?it/s]
Epoch 0 | KGC loss: 270.604166, DiffHEG loss 88.987249:   0%|          | 1/400 [00:09<1:04:44,  9.73s/it]
Epoch 1 | KGC loss: 12.802459, DiffHEG loss 59.505532:   0%|          | 1/400 [00:19<1:04:44,  9.73s/it] 
Epoch 1 | KGC loss: 12.802459, DiffHEG loss 59.505532:   0%|          | 2/400 [00:19<1:03:21,  9.55s/it]
Epoch 2 | KGC loss: 6.273587, DiffHEG loss 50.332169:   0%|          | 2/400 [00:28<1:03:21,  9.55s/it] 
Epoch 2 | KGC loss: 6.273587, DiffHEG loss 50.332169:   1%|          | 3/400 [00:28<1:02:53,  9.51s/it]
Epoch 3 | KGC loss: 4.463368, DiffHEG loss 48.453472:   1%|          | 3/400 [00:38<1:02:53,  9.51s/it]
Epoch 3 | KGC loss: 4.463368, DiffHEG loss 48.453472:   1%|          | 4/400 [00:38<1:02:33,  9.48s/it]
Epoch 4 | KGC loss: 3.235528, DiffHEG loss 48.051280:   1%|          | 4/400 [00:47<1:02:33,  9.48s/it]
Epoch 4 | KGC loss: 3.235528, DiffHEG loss 48.051280:   1%|▏         | 5/400 [00:47<1:02:18,  9.46s/it]
Epoch 5 | KGC loss: 2.452425, DiffHEG loss 47.943330:   1%|▏         | 5/400 [00:56<1:02:18,  9.46s/it]
Epoch 5 | KGC loss: 2.452425, DiffHEG loss 47.943330:   2%|▏         | 6/400 [00:56<1:02:05,  9.46s/it]
Epoch 6 | KGC loss: 1.894799, DiffHEG loss 47.903758:   2%|▏         | 6/400 [01:06<1:02:05,  9.46s/it]
Epoch 6 | KGC loss: 1.894799, DiffHEG loss 47.903758:   2%|▏         | 7/400 [01:06<1:01:57,  9.46s/it]
Epoch 7 | KGC loss: 1.530333, DiffHEG loss 47.893181:   2%|▏         | 7/400 [01:15<1:01:57,  9.46s/it]
Epoch 7 | KGC loss: 1.530333, DiffHEG loss 47.893181:   2%|▏         | 8/400 [01:15<1:01:46,  9.46s/it]
Epoch 8 | KGC loss: 1.265885, DiffHEG loss 47.883733:   2%|▏         | 8/400 [01:25<1:01:46,  9.46s/it]
Epoch 8 | KGC loss: 1.265885, DiffHEG loss 47.883733:   2%|▏         | 9/400 [01:25<1:01:38,  9.46s/it]
Epoch 9 | KGC loss: 1.100260, DiffHEG loss 47.883142:   2%|▏         | 9/400 [01:34<1:01:38,  9.46s/it]
Epoch 9 | KGC loss: 1.100260, DiffHEG loss 47.883142:   2%|▎         | 10/400 [01:34<1:01:29,  9.46s/it]
Epoch 10 | KGC loss: 0.959830, DiffHEG loss 47.890503:   2%|▎         | 10/400 [01:44<1:01:29,  9.46s/it]
Epoch 10 | KGC loss: 0.959830, DiffHEG loss 47.890503:   3%|▎         | 11/400 [01:44<1:01:21,  9.46s/it]
Epoch 11 | KGC loss: 0.850716, DiffHEG loss 47.882204:   3%|▎         | 11/400 [01:53<1:01:21,  9.46s/it]
Epoch 11 | KGC loss: 0.850716, DiffHEG loss 47.882204:   3%|▎         | 12/400 [01:53<1:01:10,  9.46s/it]
Epoch 12 | KGC loss: 0.787382, DiffHEG loss 47.886835:   3%|▎         | 12/400 [02:03<1:01:10,  9.46s/it]
Epoch 12 | KGC loss: 0.787382, DiffHEG loss 47.886835:   3%|▎         | 13/400 [02:03<1:01:04,  9.47s/it]
Epoch 13 | KGC loss: 0.715091, DiffHEG loss 47.893465:   3%|▎         | 13/400 [02:12<1:01:04,  9.47s/it]
Epoch 13 | KGC loss: 0.715091, DiffHEG loss 47.893465:   4%|▎         | 14/400 [02:12<1:00:52,  9.46s/it]
Epoch 14 | KGC loss: 0.658367, DiffHEG loss 47.886510:   4%|▎         | 14/400 [02:22<1:00:52,  9.46s/it]
Epoch 14 | KGC loss: 0.658367, DiffHEG loss 47.886510:   4%|▍         | 15/400 [02:22<1:00:41,  9.46s/it]
Epoch 15 | KGC loss: 0.619594, DiffHEG loss 47.885065:   4%|▍         | 15/400 [02:31<1:00:41,  9.46s/it]
Epoch 15 | KGC loss: 0.619594, DiffHEG loss 47.885065:   4%|▍         | 16/400 [02:31<1:00:33,  9.46s/it]
Epoch 16 | KGC loss: 0.589173, DiffHEG loss 47.890737:   4%|▍         | 16/400 [02:41<1:00:33,  9.46s/it]
Epoch 16 | KGC loss: 0.589173, DiffHEG loss 47.890737:   4%|▍         | 17/400 [02:41<1:00:22,  9.46s/it]
Epoch 17 | KGC loss: 0.565879, DiffHEG loss 47.889222:   4%|▍         | 17/400 [02:50<1:00:22,  9.46s/it]
Epoch 17 | KGC loss: 0.565879, DiffHEG loss 47.889222:   4%|▍         | 18/400 [02:50<1:00:12,  9.46s/it]
Epoch 18 | KGC loss: 0.549479, DiffHEG loss 47.884547:   4%|▍         | 18/400 [02:59<1:00:12,  9.46s/it]
Epoch 18 | KGC loss: 0.549479, DiffHEG loss 47.884547:   5%|▍         | 19/400 [02:59<1:00:02,  9.46s/it]
Epoch 19 | KGC loss: 0.525497, DiffHEG loss 47.898339:   5%|▍         | 19/400 [03:09<1:00:02,  9.46s/it]
Epoch 19 | KGC loss: 0.525497, DiffHEG loss 47.898339:   5%|▌         | 20/400 [03:09<59:51,  9.45s/it]  
Epoch 20 | KGC loss: 0.500934, DiffHEG loss 47.890415:   5%|▌         | 20/400 [03:18<59:51,  9.45s/it]
Epoch 20 | KGC loss: 0.500934, DiffHEG loss 47.890415:   5%|▌         | 21/400 [03:18<59:42,  9.45s/it]
Epoch 21 | KGC loss: 0.502976, DiffHEG loss 47.894652:   5%|▌         | 21/400 [03:28<59:42,  9.45s/it]
Epoch 21 | KGC loss: 0.502976, DiffHEG loss 47.894652:   6%|▌         | 22/400 [03:28<59:32,  9.45s/it]
Epoch 22 | KGC loss: 0.483577, DiffHEG loss 47.930350:   6%|▌         | 22/400 [03:37<59:32,  9.45s/it]
Epoch 22 | KGC loss: 0.483577, DiffHEG loss 47.930350:   6%|▌         | 23/400 [03:37<59:22,  9.45s/it]
Epoch 23 | KGC loss: 0.471769, DiffHEG loss 47.960241:   6%|▌         | 23/400 [03:47<59:22,  9.45s/it]
