train_dhns_rotate.py:788: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:789: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=2 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=3 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 2684 (17.8933%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 327.257669, DiffHEG loss 101.738233:   0%|          | 0/400 [00:09<?, ?it/s]
Epoch 0 | KGC loss: 327.257669, DiffHEG loss 101.738233:   0%|          | 1/400 [00:09<1:04:34,  9.71s/it]
Epoch 1 | KGC loss: 15.086281, DiffHEG loss 58.441199:   0%|          | 1/400 [00:19<1:04:34,  9.71s/it]  
Epoch 1 | KGC loss: 15.086281, DiffHEG loss 58.441199:   0%|          | 2/400 [00:19<1:03:14,  9.53s/it]
Epoch 2 | KGC loss: 6.613328, DiffHEG loss 50.825511:   0%|          | 2/400 [00:28<1:03:14,  9.53s/it] 
Epoch 2 | KGC loss: 6.613328, DiffHEG loss 50.825511:   1%|          | 3/400 [00:28<1:02:48,  9.49s/it]
Epoch 3 | KGC loss: 4.619373, DiffHEG loss 48.863506:   1%|          | 3/400 [00:37<1:02:48,  9.49s/it]
Epoch 3 | KGC loss: 4.619373, DiffHEG loss 48.863506:   1%|          | 4/400 [00:37<1:02:26,  9.46s/it]
Epoch 4 | KGC loss: 3.329336, DiffHEG loss 48.208385:   1%|          | 4/400 [00:47<1:02:26,  9.46s/it]
Epoch 4 | KGC loss: 3.329336, DiffHEG loss 48.208385:   1%|▏         | 5/400 [00:47<1:02:11,  9.45s/it]
Epoch 5 | KGC loss: 2.523285, DiffHEG loss 47.999454:   1%|▏         | 5/400 [00:56<1:02:11,  9.45s/it]
Epoch 5 | KGC loss: 2.523285, DiffHEG loss 47.999454:   2%|▏         | 6/400 [00:56<1:01:58,  9.44s/it]
Epoch 6 | KGC loss: 1.960452, DiffHEG loss 47.932814:   2%|▏         | 6/400 [01:06<1:01:58,  9.44s/it]
Epoch 6 | KGC loss: 1.960452, DiffHEG loss 47.932814:   2%|▏         | 7/400 [01:06<1:01:50,  9.44s/it]
Epoch 7 | KGC loss: 1.585131, DiffHEG loss 47.911677:   2%|▏         | 7/400 [01:15<1:01:50,  9.44s/it]
Epoch 7 | KGC loss: 1.585131, DiffHEG loss 47.911677:   2%|▏         | 8/400 [01:15<1:01:41,  9.44s/it]
Epoch 8 | KGC loss: 1.308769, DiffHEG loss 47.891566:   2%|▏         | 8/400 [01:25<1:01:41,  9.44s/it]
Epoch 8 | KGC loss: 1.308769, DiffHEG loss 47.891566:   2%|▏         | 9/400 [01:25<1:01:31,  9.44s/it]
Epoch 9 | KGC loss: 1.134895, DiffHEG loss 47.880518:   2%|▏         | 9/400 [01:34<1:01:31,  9.44s/it]
Epoch 9 | KGC loss: 1.134895, DiffHEG loss 47.880518:   2%|▎         | 10/400 [01:34<1:01:22,  9.44s/it]
Epoch 10 | KGC loss: 0.994252, DiffHEG loss 47.881458:   2%|▎         | 10/400 [01:44<1:01:22,  9.44s/it]
Epoch 10 | KGC loss: 0.994252, DiffHEG loss 47.881458:   3%|▎         | 11/400 [01:44<1:01:13,  9.44s/it]
Epoch 11 | KGC loss: 0.876149, DiffHEG loss 49.181515:   3%|▎         | 11/400 [01:53<1:01:13,  9.44s/it]
Epoch 11 | KGC loss: 0.876149, DiffHEG loss 49.181515:   3%|▎         | 12/400 [01:53<1:01:02,  9.44s/it]
Epoch 12 | KGC loss: 0.808999, DiffHEG loss 48.220383:   3%|▎         | 12/400 [02:02<1:01:02,  9.44s/it]
Epoch 12 | KGC loss: 0.808999, DiffHEG loss 48.220383:   3%|▎         | 13/400 [02:02<1:00:55,  9.44s/it]
Epoch 13 | KGC loss: 0.732565, DiffHEG loss 47.944461:   3%|▎         | 13/400 [02:12<1:00:55,  9.44s/it]
Epoch 13 | KGC loss: 0.732565, DiffHEG loss 47.944461:   4%|▎         | 14/400 [02:12<1:00:46,  9.45s/it]
Epoch 14 | KGC loss: 0.679951, DiffHEG loss 47.910700:   4%|▎         | 14/400 [02:21<1:00:46,  9.45s/it]
Epoch 14 | KGC loss: 0.679951, DiffHEG loss 47.910700:   4%|▍         | 15/400 [02:21<1:00:36,  9.45s/it]
Epoch 15 | KGC loss: 0.636900, DiffHEG loss 47.902724:   4%|▍         | 15/400 [02:31<1:00:36,  9.45s/it]
Epoch 15 | KGC loss: 0.636900, DiffHEG loss 47.902724:   4%|▍         | 16/400 [02:31<1:00:25,  9.44s/it]
Epoch 16 | KGC loss: 0.602405, DiffHEG loss 47.888783:   4%|▍         | 16/400 [02:40<1:00:25,  9.44s/it]
Epoch 16 | KGC loss: 0.602405, DiffHEG loss 47.888783:   4%|▍         | 17/400 [02:40<1:00:16,  9.44s/it]
Epoch 17 | KGC loss: 0.575575, DiffHEG loss 47.889649:   4%|▍         | 17/400 [02:50<1:00:16,  9.44s/it]
Epoch 17 | KGC loss: 0.575575, DiffHEG loss 47.889649:   4%|▍         | 18/400 [02:50<1:00:07,  9.44s/it]
Epoch 18 | KGC loss: 0.558014, DiffHEG loss 47.888437:   4%|▍         | 18/400 [02:59<1:00:07,  9.44s/it]
Epoch 18 | KGC loss: 0.558014, DiffHEG loss 47.888437:   5%|▍         | 19/400 [02:59<59:57,  9.44s/it]  
Epoch 19 | KGC loss: 0.533401, DiffHEG loss 47.890865:   5%|▍         | 19/400 [03:09<59:57,  9.44s/it]
Epoch 19 | KGC loss: 0.533401, DiffHEG loss 47.890865:   5%|▌         | 20/400 [03:09<59:49,  9.45s/it]
Epoch 20 | KGC loss: 0.507984, DiffHEG loss 47.890565:   5%|▌         | 20/400 [03:18<59:49,  9.45s/it]
Epoch 20 | KGC loss: 0.507984, DiffHEG loss 47.890565:   5%|▌         | 21/400 [03:18<59:41,  9.45s/it]
Epoch 21 | KGC loss: 0.507526, DiffHEG loss 47.890231:   5%|▌         | 21/400 [03:27<59:41,  9.45s/it]
Epoch 21 | KGC loss: 0.507526, DiffHEG loss 47.890231:   6%|▌         | 22/400 [03:27<59:32,  9.45s/it]
Epoch 22 | KGC loss: 0.489352, DiffHEG loss 47.886934:   6%|▌         | 22/400 [03:37<59:32,  9.45s/it]
Epoch 22 | KGC loss: 0.489352, DiffHEG loss 47.886934:   6%|▌         | 23/400 [03:37<59:23,  9.45s/it]
Epoch 23 | KGC loss: 0.477872, DiffHEG loss 47.888730:   6%|▌         | 23/400 [03:46<59:23,  9.45s/it]
Epoch 23 | KGC loss: 0.477872, DiffHEG loss 47.888730:   6%|▌         | 24/400 [03:46<59:14,  9.45s/it]
Epoch 24 | KGC loss: 0.465933, DiffHEG loss 47.893709:   6%|▌         | 24/400 [03:56<59:14,  9.45s/it]
Epoch 24 | KGC loss: 0.465933, DiffHEG loss 47.893709:   6%|▋         | 25/400 [03:56<59:04,  9.45s/it]
Epoch 25 | KGC loss: 0.457103, DiffHEG loss 47.907033:   6%|▋         | 25/400 [04:05<59:04,  9.45s/it]
Epoch 25 | KGC loss: 0.457103, DiffHEG loss 47.907033:   6%|▋         | 26/400 [04:05<58:54,  9.45s/it]
Epoch 26 | KGC loss: 0.451137, DiffHEG loss 47.907297:   6%|▋         | 26/400 [04:15<58:54,  9.45s/it]
Epoch 26 | KGC loss: 0.451137, DiffHEG loss 47.907297:   7%|▋         | 27/400 [04:15<58:45,  9.45s/it]
Epoch 27 | KGC loss: 0.440992, DiffHEG loss 47.913844:   7%|▋         | 27/400 [04:24<58:45,  9.45s/it]
Epoch 27 | KGC loss: 0.440992, DiffHEG loss 47.913844:   7%|▋         | 28/400 [04:24<58:36,  9.45s/it]
Epoch 28 | KGC loss: 0.435630, DiffHEG loss 47.900565:   7%|▋         | 28/400 [04:34<58:36,  9.45s/it]
Epoch 28 | KGC loss: 0.435630, DiffHEG loss 47.900565:   7%|▋         | 29/400 [04:34<58:24,  9.45s/it]
Epoch 29 | KGC loss: 0.430186, DiffHEG loss 47.895556:   7%|▋         | 29/400 [04:43<58:24,  9.45s/it]
Epoch 29 | KGC loss: 0.430186, DiffHEG loss 47.895556:   8%|▊         | 30/400 [04:43<58:15,  9.45s/it]
Epoch 30 | KGC loss: 0.429465, DiffHEG loss 47.898576:   8%|▊         | 30/400 [04:53<58:15,  9.45s/it]
Epoch 30 | KGC loss: 0.429465, DiffHEG loss 47.898576:   8%|▊         | 31/400 [04:53<58:05,  9.45s/it]
Epoch 31 | KGC loss: 0.428710, DiffHEG loss 47.894805:   8%|▊         | 31/400 [05:02<58:05,  9.45s/it]
Epoch 31 | KGC loss: 0.428710, DiffHEG loss 47.894805:   8%|▊         | 32/400 [05:02<57:56,  9.45s/it]
Epoch 32 | KGC loss: 0.417535, DiffHEG loss 47.895528:   8%|▊         | 32/400 [05:11<57:56,  9.45s/it]
Epoch 32 | KGC loss: 0.417535, DiffHEG loss 47.895528:   8%|▊         | 33/400 [05:11<57:46,  9.45s/it]
Epoch 33 | KGC loss: 0.418083, DiffHEG loss 47.898740:   8%|▊         | 33/400 [05:21<57:46,  9.45s/it]
Epoch 33 | KGC loss: 0.418083, DiffHEG loss 47.898740:   8%|▊         | 34/400 [05:21<57:37,  9.45s/it]
Epoch 34 | KGC loss: 0.414721, DiffHEG loss 47.902218:   8%|▊         | 34/400 [05:30<57:37,  9.45s/it]
Epoch 34 | KGC loss: 0.414721, DiffHEG loss 47.902218:   9%|▉         | 35/400 [05:30<57:28,  9.45s/it]
Epoch 35 | KGC loss: 0.410298, DiffHEG loss 48.002040:   9%|▉         | 35/400 [05:40<57:28,  9.45s/it]
Epoch 35 | KGC loss: 0.410298, DiffHEG loss 48.002040:   9%|▉         | 36/400 [05:40<57:19,  9.45s/it]
Epoch 36 | KGC loss: 0.419429, DiffHEG loss 47.907531:   9%|▉         | 36/400 [05:49<57:19,  9.45s/it]
