train_dhns_rotate.py:788: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:789: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=1 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=3 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 2684 (17.8933%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 438.012849, DiffHEG loss 84.341411:   0%|          | 0/400 [00:09<?, ?it/s]
Epoch 0 | KGC loss: 438.012849, DiffHEG loss 84.341411:   0%|          | 1/400 [00:09<1:05:05,  9.79s/it]
Epoch 1 | KGC loss: 16.045457, DiffHEG loss 56.221898:   0%|          | 1/400 [00:19<1:05:05,  9.79s/it] 
Epoch 1 | KGC loss: 16.045457, DiffHEG loss 56.221898:   0%|          | 2/400 [00:19<1:03:46,  9.61s/it]
Epoch 2 | KGC loss: 6.892289, DiffHEG loss 49.819746:   0%|          | 2/400 [00:28<1:03:46,  9.61s/it] 
Epoch 2 | KGC loss: 6.892289, DiffHEG loss 49.819746:   1%|          | 3/400 [00:28<1:03:15,  9.56s/it]
Epoch 3 | KGC loss: 4.769899, DiffHEG loss 48.412015:   1%|          | 3/400 [00:38<1:03:15,  9.56s/it]
Epoch 3 | KGC loss: 4.769899, DiffHEG loss 48.412015:   1%|          | 4/400 [00:38<1:02:52,  9.53s/it]
Epoch 4 | KGC loss: 3.449366, DiffHEG loss 48.053922:   1%|          | 4/400 [00:47<1:02:52,  9.53s/it]
Epoch 4 | KGC loss: 3.449366, DiffHEG loss 48.053922:   1%|▏         | 5/400 [00:47<1:02:39,  9.52s/it]
Epoch 5 | KGC loss: 2.623046, DiffHEG loss 47.943055:   1%|▏         | 5/400 [00:57<1:02:39,  9.52s/it]
Epoch 5 | KGC loss: 2.623046, DiffHEG loss 47.943055:   2%|▏         | 6/400 [00:57<1:02:25,  9.51s/it]
Epoch 6 | KGC loss: 2.025261, DiffHEG loss 48.563371:   2%|▏         | 6/400 [01:06<1:02:25,  9.51s/it]
Epoch 6 | KGC loss: 2.025261, DiffHEG loss 48.563371:   2%|▏         | 7/400 [01:06<1:02:14,  9.50s/it]
Epoch 7 | KGC loss: 1.643922, DiffHEG loss 48.228153:   2%|▏         | 7/400 [01:16<1:02:14,  9.50s/it]
Epoch 7 | KGC loss: 1.643922, DiffHEG loss 48.228153:   2%|▏         | 8/400 [01:16<1:02:04,  9.50s/it]
Epoch 8 | KGC loss: 1.357242, DiffHEG loss 47.980307:   2%|▏         | 8/400 [01:25<1:02:04,  9.50s/it]
Epoch 8 | KGC loss: 1.357242, DiffHEG loss 47.980307:   2%|▏         | 9/400 [01:25<1:01:52,  9.49s/it]
Epoch 9 | KGC loss: 1.173749, DiffHEG loss 47.904196:   2%|▏         | 9/400 [01:35<1:01:52,  9.49s/it]
Epoch 9 | KGC loss: 1.173749, DiffHEG loss 47.904196:   2%|▎         | 10/400 [01:35<1:01:44,  9.50s/it]
Epoch 10 | KGC loss: 1.031137, DiffHEG loss 47.890601:   2%|▎         | 10/400 [01:44<1:01:44,  9.50s/it]
Epoch 10 | KGC loss: 1.031137, DiffHEG loss 47.890601:   3%|▎         | 11/400 [01:44<1:01:33,  9.49s/it]
Epoch 11 | KGC loss: 0.909730, DiffHEG loss 47.884518:   3%|▎         | 11/400 [01:54<1:01:33,  9.49s/it]
Epoch 11 | KGC loss: 0.909730, DiffHEG loss 47.884518:   3%|▎         | 12/400 [01:54<1:01:22,  9.49s/it]
Epoch 12 | KGC loss: 0.841444, DiffHEG loss 47.883848:   3%|▎         | 12/400 [02:03<1:01:22,  9.49s/it]
Epoch 12 | KGC loss: 0.841444, DiffHEG loss 47.883848:   3%|▎         | 13/400 [02:03<1:01:10,  9.48s/it]
Epoch 13 | KGC loss: 0.760077, DiffHEG loss 47.884844:   3%|▎         | 13/400 [02:13<1:01:10,  9.48s/it]
Epoch 13 | KGC loss: 0.760077, DiffHEG loss 47.884844:   4%|▎         | 14/400 [02:13<1:00:59,  9.48s/it]
Epoch 14 | KGC loss: 0.702779, DiffHEG loss 47.876338:   4%|▎         | 14/400 [02:22<1:00:59,  9.48s/it]
Epoch 14 | KGC loss: 0.702779, DiffHEG loss 47.876338:   4%|▍         | 15/400 [02:22<1:00:51,  9.48s/it]
Epoch 15 | KGC loss: 0.658567, DiffHEG loss 47.882622:   4%|▍         | 15/400 [02:32<1:00:51,  9.48s/it]
Epoch 15 | KGC loss: 0.658567, DiffHEG loss 47.882622:   4%|▍         | 16/400 [02:32<1:00:43,  9.49s/it]
Epoch 16 | KGC loss: 0.621107, DiffHEG loss 47.881037:   4%|▍         | 16/400 [02:41<1:00:43,  9.49s/it]
Epoch 16 | KGC loss: 0.621107, DiffHEG loss 47.881037:   4%|▍         | 17/400 [02:41<1:00:36,  9.50s/it]
Epoch 17 | KGC loss: 0.592864, DiffHEG loss 47.891175:   4%|▍         | 17/400 [02:51<1:00:36,  9.50s/it]
Epoch 17 | KGC loss: 0.592864, DiffHEG loss 47.891175:   4%|▍         | 18/400 [02:51<1:00:26,  9.49s/it]
Epoch 18 | KGC loss: 0.576036, DiffHEG loss 47.888606:   4%|▍         | 18/400 [03:00<1:00:26,  9.49s/it]
Epoch 18 | KGC loss: 0.576036, DiffHEG loss 47.888606:   5%|▍         | 19/400 [03:00<1:00:15,  9.49s/it]
Epoch 19 | KGC loss: 0.549573, DiffHEG loss 47.883302:   5%|▍         | 19/400 [03:10<1:00:15,  9.49s/it]
Epoch 19 | KGC loss: 0.549573, DiffHEG loss 47.883302:   5%|▌         | 20/400 [03:10<1:00:05,  9.49s/it]
Epoch 20 | KGC loss: 0.524422, DiffHEG loss 47.883254:   5%|▌         | 20/400 [03:19<1:00:05,  9.49s/it]
Epoch 20 | KGC loss: 0.524422, DiffHEG loss 47.883254:   5%|▌         | 21/400 [03:19<59:54,  9.49s/it]  
Epoch 21 | KGC loss: 0.521289, DiffHEG loss 47.883473:   5%|▌         | 21/400 [03:29<59:54,  9.49s/it]
Epoch 21 | KGC loss: 0.521289, DiffHEG loss 47.883473:   6%|▌         | 22/400 [03:29<59:44,  9.48s/it]
Epoch 22 | KGC loss: 0.506839, DiffHEG loss 47.877383:   6%|▌         | 22/400 [03:38<59:44,  9.48s/it]
Epoch 22 | KGC loss: 0.506839, DiffHEG loss 47.877383:   6%|▌         | 23/400 [03:38<59:35,  9.48s/it]
Epoch 23 | KGC loss: 0.488346, DiffHEG loss 47.888543:   6%|▌         | 23/400 [03:48<59:35,  9.48s/it]
