train_dhns_rotate.py:788: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:789: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=2 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=10 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 2684 (17.8933%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 327.292471, DiffHEG loss 101.736411:   0%|          | 0/400 [00:10<?, ?it/s]
Epoch 0 | KGC loss: 327.292471, DiffHEG loss 101.736411:   0%|          | 1/400 [00:10<1:10:48, 10.65s/it]
Epoch 1 | KGC loss: 15.117660, DiffHEG loss 58.438822:   0%|          | 1/400 [00:20<1:10:48, 10.65s/it]  
Epoch 1 | KGC loss: 15.117660, DiffHEG loss 58.438822:   0%|          | 2/400 [00:20<1:09:22, 10.46s/it]
Epoch 2 | KGC loss: 6.618085, DiffHEG loss 50.826285:   0%|          | 2/400 [00:31<1:09:22, 10.46s/it] 
Epoch 2 | KGC loss: 6.618085, DiffHEG loss 50.826285:   1%|          | 3/400 [00:31<1:08:46, 10.39s/it]
Epoch 3 | KGC loss: 4.626350, DiffHEG loss 48.863845:   1%|          | 3/400 [00:41<1:08:46, 10.39s/it]
Epoch 3 | KGC loss: 4.626350, DiffHEG loss 48.863845:   1%|          | 4/400 [00:41<1:08:26, 10.37s/it]
Epoch 4 | KGC loss: 3.326359, DiffHEG loss 48.210407:   1%|          | 4/400 [00:51<1:08:26, 10.37s/it]
Epoch 4 | KGC loss: 3.326359, DiffHEG loss 48.210407:   1%|▏         | 5/400 [00:51<1:08:11, 10.36s/it]
Epoch 5 | KGC loss: 2.516518, DiffHEG loss 48.000310:   1%|▏         | 5/400 [01:02<1:08:11, 10.36s/it]
Epoch 5 | KGC loss: 2.516518, DiffHEG loss 48.000310:   2%|▏         | 6/400 [01:02<1:07:57, 10.35s/it]
Epoch 6 | KGC loss: 1.951351, DiffHEG loss 47.933135:   2%|▏         | 6/400 [01:12<1:07:57, 10.35s/it]
Epoch 6 | KGC loss: 1.951351, DiffHEG loss 47.933135:   2%|▏         | 7/400 [01:12<1:07:42, 10.34s/it]
Epoch 7 | KGC loss: 1.573542, DiffHEG loss 47.912031:   2%|▏         | 7/400 [01:22<1:07:42, 10.34s/it]
Epoch 7 | KGC loss: 1.573542, DiffHEG loss 47.912031:   2%|▏         | 8/400 [01:22<1:07:30, 10.33s/it]
Epoch 8 | KGC loss: 1.300960, DiffHEG loss 47.891995:   2%|▏         | 8/400 [01:33<1:07:30, 10.33s/it]
Epoch 8 | KGC loss: 1.300960, DiffHEG loss 47.891995:   2%|▏         | 9/400 [01:33<1:07:16, 10.32s/it]
Epoch 9 | KGC loss: 1.127273, DiffHEG loss 47.880623:   2%|▏         | 9/400 [01:43<1:07:16, 10.32s/it]
Epoch 9 | KGC loss: 1.127273, DiffHEG loss 47.880623:   2%|▎         | 10/400 [01:43<1:07:05, 10.32s/it]
Epoch 10 | KGC loss: 0.987903, DiffHEG loss 47.891874:   2%|▎         | 10/400 [01:53<1:07:05, 10.32s/it]
Epoch 10 | KGC loss: 0.987903, DiffHEG loss 47.891874:   3%|▎         | 11/400 [01:53<1:06:54, 10.32s/it]
Epoch 11 | KGC loss: 0.870546, DiffHEG loss 49.120396:   3%|▎         | 11/400 [02:04<1:06:54, 10.32s/it]
Epoch 11 | KGC loss: 0.870546, DiffHEG loss 49.120396:   3%|▎         | 12/400 [02:04<1:06:43, 10.32s/it]
Epoch 12 | KGC loss: 0.802069, DiffHEG loss 48.100829:   3%|▎         | 12/400 [02:14<1:06:43, 10.32s/it]
Epoch 12 | KGC loss: 0.802069, DiffHEG loss 48.100829:   3%|▎         | 13/400 [02:14<1:06:34, 10.32s/it]
Epoch 13 | KGC loss: 0.727334, DiffHEG loss 47.933172:   3%|▎         | 13/400 [02:24<1:06:34, 10.32s/it]
Epoch 13 | KGC loss: 0.727334, DiffHEG loss 47.933172:   4%|▎         | 14/400 [02:24<1:06:26, 10.33s/it]
Epoch 14 | KGC loss: 0.673736, DiffHEG loss 47.901237:   4%|▎         | 14/400 [02:35<1:06:26, 10.33s/it]
Epoch 14 | KGC loss: 0.673736, DiffHEG loss 47.901237:   4%|▍         | 15/400 [02:35<1:06:14, 10.32s/it]
Epoch 15 | KGC loss: 0.631419, DiffHEG loss 47.901587:   4%|▍         | 15/400 [02:45<1:06:14, 10.32s/it]
Epoch 15 | KGC loss: 0.631419, DiffHEG loss 47.901587:   4%|▍         | 16/400 [02:45<1:06:07, 10.33s/it]
Epoch 16 | KGC loss: 0.598680, DiffHEG loss 47.888616:   4%|▍         | 16/400 [02:55<1:06:07, 10.33s/it]
Epoch 16 | KGC loss: 0.598680, DiffHEG loss 47.888616:   4%|▍         | 17/400 [02:55<1:05:56, 10.33s/it]
Epoch 17 | KGC loss: 0.572181, DiffHEG loss 47.889869:   4%|▍         | 17/400 [03:06<1:05:56, 10.33s/it]
Epoch 17 | KGC loss: 0.572181, DiffHEG loss 47.889869:   4%|▍         | 18/400 [03:06<1:05:44, 10.33s/it]
Epoch 18 | KGC loss: 0.555264, DiffHEG loss 47.888758:   4%|▍         | 18/400 [03:16<1:05:44, 10.33s/it]
Epoch 18 | KGC loss: 0.555264, DiffHEG loss 47.888758:   5%|▍         | 19/400 [03:16<1:05:33, 10.32s/it]
Epoch 19 | KGC loss: 0.530358, DiffHEG loss 47.890951:   5%|▍         | 19/400 [03:26<1:05:33, 10.32s/it]
Epoch 19 | KGC loss: 0.530358, DiffHEG loss 47.890951:   5%|▌         | 20/400 [03:26<1:05:25, 10.33s/it]
Epoch 20 | KGC loss: 0.505912, DiffHEG loss 47.890823:   5%|▌         | 20/400 [03:37<1:05:25, 10.33s/it]
Epoch 20 | KGC loss: 0.505912, DiffHEG loss 47.890823:   5%|▌         | 21/400 [03:37<1:05:12, 10.32s/it]
Epoch 21 | KGC loss: 0.503608, DiffHEG loss 47.890984:   5%|▌         | 21/400 [03:47<1:05:12, 10.32s/it]
Epoch 21 | KGC loss: 0.503608, DiffHEG loss 47.890984:   6%|▌         | 22/400 [03:47<1:05:01, 10.32s/it]
Epoch 22 | KGC loss: 0.485995, DiffHEG loss 47.887458:   6%|▌         | 22/400 [03:57<1:05:01, 10.32s/it]
Epoch 22 | KGC loss: 0.485995, DiffHEG loss 47.887458:   6%|▌         | 23/400 [03:57<1:04:52, 10.32s/it]
Epoch 23 | KGC loss: 0.474031, DiffHEG loss 47.890551:   6%|▌         | 23/400 [04:08<1:04:52, 10.32s/it]
