train_dhns_rotate.py:788: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:789: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-W | seed=1 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=10 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 851 (5.6733%)
  missing_image_count: 537 (3.5800%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=17 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 408.117241, DiffHEG loss 127.515467:   0%|          | 0/400 [00:17<?, ?it/s]
Epoch 0 | KGC loss: 408.117241, DiffHEG loss 127.515467:   0%|          | 1/400 [00:17<1:59:09, 17.92s/it]
Epoch 1 | KGC loss: 13.772368, DiffHEG loss 84.747438:   0%|          | 1/400 [00:35<1:59:09, 17.92s/it]  
Epoch 1 | KGC loss: 13.772368, DiffHEG loss 84.747438:   0%|          | 2/400 [00:35<1:57:40, 17.74s/it]
Epoch 2 | KGC loss: 7.842028, DiffHEG loss 81.823387:   0%|          | 2/400 [00:53<1:57:40, 17.74s/it] 
Epoch 2 | KGC loss: 7.842028, DiffHEG loss 81.823387:   1%|          | 3/400 [00:53<1:56:59, 17.68s/it]
Epoch 3 | KGC loss: 5.414049, DiffHEG loss 81.467668:   1%|          | 3/400 [01:10<1:56:59, 17.68s/it]
Epoch 3 | KGC loss: 5.414049, DiffHEG loss 81.467668:   1%|          | 4/400 [01:10<1:56:28, 17.65s/it]
Epoch 4 | KGC loss: 4.055818, DiffHEG loss 81.413627:   1%|          | 4/400 [01:28<1:56:28, 17.65s/it]
Epoch 4 | KGC loss: 4.055818, DiffHEG loss 81.413627:   1%|▏         | 5/400 [01:28<1:56:01, 17.62s/it]
Epoch 5 | KGC loss: 3.453329, DiffHEG loss 81.401979:   1%|▏         | 5/400 [01:45<1:56:01, 17.62s/it]
Epoch 5 | KGC loss: 3.453329, DiffHEG loss 81.401979:   2%|▏         | 6/400 [01:45<1:55:38, 17.61s/it]
Epoch 6 | KGC loss: 2.944237, DiffHEG loss 81.488385:   2%|▏         | 6/400 [02:03<1:55:38, 17.61s/it]
Epoch 6 | KGC loss: 2.944237, DiffHEG loss 81.488385:   2%|▏         | 7/400 [02:03<1:55:19, 17.61s/it]
Epoch 7 | KGC loss: 2.721242, DiffHEG loss 81.529297:   2%|▏         | 7/400 [02:21<1:55:19, 17.61s/it]
Epoch 7 | KGC loss: 2.721242, DiffHEG loss 81.529297:   2%|▏         | 8/400 [02:21<1:55:01, 17.61s/it]
Epoch 8 | KGC loss: 2.471325, DiffHEG loss 81.418406:   2%|▏         | 8/400 [02:38<1:55:01, 17.61s/it]
Epoch 8 | KGC loss: 2.471325, DiffHEG loss 81.418406:   2%|▏         | 9/400 [02:38<1:54:44, 17.61s/it]
Epoch 9 | KGC loss: 2.380490, DiffHEG loss 81.733024:   2%|▏         | 9/400 [02:56<1:54:44, 17.61s/it]
Epoch 9 | KGC loss: 2.380490, DiffHEG loss 81.733024:   2%|▎         | 10/400 [02:56<1:54:24, 17.60s/it]
Epoch 10 | KGC loss: 2.233411, DiffHEG loss 81.443019:   2%|▎         | 10/400 [03:13<1:54:24, 17.60s/it]
Epoch 10 | KGC loss: 2.233411, DiffHEG loss 81.443019:   3%|▎         | 11/400 [03:13<1:54:07, 17.60s/it]
Epoch 11 | KGC loss: 2.207696, DiffHEG loss 81.411927:   3%|▎         | 11/400 [03:31<1:54:07, 17.60s/it]
Epoch 11 | KGC loss: 2.207696, DiffHEG loss 81.411927:   3%|▎         | 12/400 [03:31<1:53:48, 17.60s/it]
Epoch 12 | KGC loss: 2.086967, DiffHEG loss 81.411676:   3%|▎         | 12/400 [03:49<1:53:48, 17.60s/it]
Epoch 12 | KGC loss: 2.086967, DiffHEG loss 81.411676:   3%|▎         | 13/400 [03:49<1:53:29, 17.60s/it]
Epoch 13 | KGC loss: 2.100118, DiffHEG loss 81.401152:   3%|▎         | 13/400 [04:06<1:53:29, 17.60s/it]
Epoch 13 | KGC loss: 2.100118, DiffHEG loss 81.401152:   4%|▎         | 14/400 [04:06<1:53:12, 17.60s/it]
Epoch 14 | KGC loss: 2.007180, DiffHEG loss 81.421124:   4%|▎         | 14/400 [04:24<1:53:12, 17.60s/it]
Epoch 14 | KGC loss: 2.007180, DiffHEG loss 81.421124:   4%|▍         | 15/400 [04:24<1:52:56, 17.60s/it]
Epoch 15 | KGC loss: 2.037333, DiffHEG loss 81.412127:   4%|▍         | 15/400 [04:41<1:52:56, 17.60s/it]
Epoch 15 | KGC loss: 2.037333, DiffHEG loss 81.412127:   4%|▍         | 16/400 [04:41<1:52:38, 17.60s/it]
Epoch 16 | KGC loss: 1.952226, DiffHEG loss 81.399385:   4%|▍         | 16/400 [04:59<1:52:38, 17.60s/it]
Epoch 16 | KGC loss: 1.952226, DiffHEG loss 81.399385:   4%|▍         | 17/400 [04:59<1:52:22, 17.60s/it]
Epoch 17 | KGC loss: 1.994075, DiffHEG loss 85.087676:   4%|▍         | 17/400 [05:17<1:52:22, 17.60s/it]
Epoch 17 | KGC loss: 1.994075, DiffHEG loss 85.087676:   4%|▍         | 18/400 [05:17<1:51:58, 17.59s/it]
Epoch 18 | KGC loss: 1.924564, DiffHEG loss 85.105542:   4%|▍         | 18/400 [05:34<1:51:58, 17.59s/it]
Epoch 18 | KGC loss: 1.924564, DiffHEG loss 85.105542:   5%|▍         | 19/400 [05:34<1:51:36, 17.58s/it]
Epoch 19 | KGC loss: 1.948408, DiffHEG loss 82.686988:   5%|▍         | 19/400 [05:52<1:51:36, 17.58s/it]
Epoch 19 | KGC loss: 1.948408, DiffHEG loss 82.686988:   5%|▌         | 20/400 [05:52<1:51:13, 17.56s/it]
Epoch 20 | KGC loss: 1.890716, DiffHEG loss 81.554578:   5%|▌         | 20/400 [06:09<1:51:13, 17.56s/it]
Epoch 20 | KGC loss: 1.890716, DiffHEG loss 81.554578:   5%|▌         | 21/400 [06:09<1:50:54, 17.56s/it]
Epoch 21 | KGC loss: 1.932885, DiffHEG loss 81.416441:   5%|▌         | 21/400 [06:27<1:50:54, 17.56s/it]
Epoch 21 | KGC loss: 1.932885, DiffHEG loss 81.416441:   6%|▌         | 22/400 [06:27<1:50:34, 17.55s/it]
Epoch 22 | KGC loss: 1.867486, DiffHEG loss 81.396670:   6%|▌         | 22/400 [06:44<1:50:34, 17.55s/it]
Epoch 22 | KGC loss: 1.867486, DiffHEG loss 81.396670:   6%|▌         | 23/400 [06:44<1:50:17, 17.55s/it]
Epoch 23 | KGC loss: 1.918173, DiffHEG loss 81.391001:   6%|▌         | 23/400 [07:02<1:50:17, 17.55s/it]
Epoch 23 | KGC loss: 1.918173, DiffHEG loss 81.391001:   6%|▌         | 24/400 [07:02<1:49:57, 17.55s/it]
Epoch 24 | KGC loss: 1.855433, DiffHEG loss 81.406828:   6%|▌         | 24/400 [07:19<1:49:57, 17.55s/it]
Epoch 24 | KGC loss: 1.855433, DiffHEG loss 81.406828:   6%|▋         | 25/400 [07:19<1:49:41, 17.55s/it]
