train_dhns_rotate.py:788: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:789: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-W | seed=1 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=3 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 851 (5.6733%)
  missing_image_count: 537 (3.5800%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=17 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 408.105028, DiffHEG loss 127.517793:   0%|          | 0/400 [00:16<?, ?it/s]
Epoch 0 | KGC loss: 408.105028, DiffHEG loss 127.517793:   0%|          | 1/400 [00:16<1:48:08, 16.26s/it]
Epoch 1 | KGC loss: 13.775646, DiffHEG loss 84.748354:   0%|          | 1/400 [00:32<1:48:08, 16.26s/it]  
Epoch 1 | KGC loss: 13.775646, DiffHEG loss 84.748354:   0%|          | 2/400 [00:32<1:46:50, 16.11s/it]
Epoch 2 | KGC loss: 7.833957, DiffHEG loss 81.823737:   0%|          | 2/400 [00:48<1:46:50, 16.11s/it] 
Epoch 2 | KGC loss: 7.833957, DiffHEG loss 81.823737:   1%|          | 3/400 [00:48<1:46:19, 16.07s/it]
Epoch 3 | KGC loss: 5.411570, DiffHEG loss 81.467970:   1%|          | 3/400 [01:04<1:46:19, 16.07s/it]
Epoch 3 | KGC loss: 5.411570, DiffHEG loss 81.467970:   1%|          | 4/400 [01:04<1:45:55, 16.05s/it]
Epoch 4 | KGC loss: 4.055657, DiffHEG loss 81.413747:   1%|          | 4/400 [01:20<1:45:55, 16.05s/it]
Epoch 4 | KGC loss: 4.055657, DiffHEG loss 81.413747:   1%|▏         | 5/400 [01:20<1:45:43, 16.06s/it]
Epoch 5 | KGC loss: 3.456254, DiffHEG loss 81.401950:   1%|▏         | 5/400 [01:36<1:45:43, 16.06s/it]
Epoch 5 | KGC loss: 3.456254, DiffHEG loss 81.401950:   2%|▏         | 6/400 [01:36<1:45:29, 16.06s/it]
Epoch 6 | KGC loss: 2.946948, DiffHEG loss 81.485461:   2%|▏         | 6/400 [01:52<1:45:29, 16.06s/it]
Epoch 6 | KGC loss: 2.946948, DiffHEG loss 81.485461:   2%|▏         | 7/400 [01:52<1:45:10, 16.06s/it]
Epoch 7 | KGC loss: 2.723881, DiffHEG loss 81.536720:   2%|▏         | 7/400 [02:08<1:45:10, 16.06s/it]
Epoch 7 | KGC loss: 2.723881, DiffHEG loss 81.536720:   2%|▏         | 8/400 [02:08<1:44:55, 16.06s/it]
Epoch 8 | KGC loss: 2.472315, DiffHEG loss 81.417538:   2%|▏         | 8/400 [02:24<1:44:55, 16.06s/it]
Epoch 8 | KGC loss: 2.472315, DiffHEG loss 81.417538:   2%|▏         | 9/400 [02:24<1:44:38, 16.06s/it]
Epoch 9 | KGC loss: 2.384583, DiffHEG loss 81.744867:   2%|▏         | 9/400 [02:40<1:44:38, 16.06s/it]
Epoch 9 | KGC loss: 2.384583, DiffHEG loss 81.744867:   2%|▎         | 10/400 [02:40<1:44:24, 16.06s/it]
Epoch 10 | KGC loss: 2.233342, DiffHEG loss 81.443820:   2%|▎         | 10/400 [02:56<1:44:24, 16.06s/it]
Epoch 10 | KGC loss: 2.233342, DiffHEG loss 81.443820:   3%|▎         | 11/400 [02:56<1:44:10, 16.07s/it]
Epoch 11 | KGC loss: 2.209731, DiffHEG loss 81.411383:   3%|▎         | 11/400 [03:12<1:44:10, 16.07s/it]
Epoch 11 | KGC loss: 2.209731, DiffHEG loss 81.411383:   3%|▎         | 12/400 [03:12<1:43:56, 16.07s/it]
Epoch 12 | KGC loss: 2.086489, DiffHEG loss 81.411259:   3%|▎         | 12/400 [03:28<1:43:56, 16.07s/it]
Epoch 12 | KGC loss: 2.086489, DiffHEG loss 81.411259:   3%|▎         | 13/400 [03:28<1:43:39, 16.07s/it]
Epoch 13 | KGC loss: 2.100278, DiffHEG loss 81.400752:   3%|▎         | 13/400 [03:45<1:43:39, 16.07s/it]
Epoch 13 | KGC loss: 2.100278, DiffHEG loss 81.400752:   4%|▎         | 14/400 [03:45<1:43:26, 16.08s/it]
Epoch 14 | KGC loss: 2.007874, DiffHEG loss 81.419214:   4%|▎         | 14/400 [04:01<1:43:26, 16.08s/it]
Epoch 14 | KGC loss: 2.007874, DiffHEG loss 81.419214:   4%|▍         | 15/400 [04:01<1:43:09, 16.08s/it]
Epoch 15 | KGC loss: 2.039898, DiffHEG loss 81.408923:   4%|▍         | 15/400 [04:17<1:43:09, 16.08s/it]
Epoch 15 | KGC loss: 2.039898, DiffHEG loss 81.408923:   4%|▍         | 16/400 [04:17<1:42:55, 16.08s/it]
Epoch 16 | KGC loss: 1.955902, DiffHEG loss 81.401271:   4%|▍         | 16/400 [04:33<1:42:55, 16.08s/it]
Epoch 16 | KGC loss: 1.955902, DiffHEG loss 81.401271:   4%|▍         | 17/400 [04:33<1:42:42, 16.09s/it]
Epoch 17 | KGC loss: 1.995976, DiffHEG loss 81.579701:   4%|▍         | 17/400 [04:49<1:42:42, 16.09s/it]
Epoch 17 | KGC loss: 1.995976, DiffHEG loss 81.579701:   4%|▍         | 18/400 [04:49<1:42:28, 16.10s/it]
Epoch 18 | KGC loss: 1.923225, DiffHEG loss 81.397844:   4%|▍         | 18/400 [05:05<1:42:28, 16.10s/it]
Epoch 18 | KGC loss: 1.923225, DiffHEG loss 81.397844:   5%|▍         | 19/400 [05:05<1:42:09, 16.09s/it]
Epoch 19 | KGC loss: 1.948624, DiffHEG loss 81.356297:   5%|▍         | 19/400 [05:21<1:42:09, 16.09s/it]
Epoch 19 | KGC loss: 1.948624, DiffHEG loss 81.356297:   5%|▌         | 20/400 [05:21<1:41:56, 16.10s/it]
Epoch 20 | KGC loss: 1.891354, DiffHEG loss 81.665315:   5%|▌         | 20/400 [05:37<1:41:56, 16.10s/it]
Epoch 20 | KGC loss: 1.891354, DiffHEG loss 81.665315:   5%|▌         | 21/400 [05:37<1:41:39, 16.09s/it]
Epoch 21 | KGC loss: 1.932375, DiffHEG loss 81.519250:   5%|▌         | 21/400 [05:53<1:41:39, 16.09s/it]
Epoch 21 | KGC loss: 1.932375, DiffHEG loss 81.519250:   6%|▌         | 22/400 [05:53<1:41:24, 16.10s/it]
Epoch 22 | KGC loss: 1.867466, DiffHEG loss 81.444660:   6%|▌         | 22/400 [06:09<1:41:24, 16.10s/it]
Epoch 22 | KGC loss: 1.867466, DiffHEG loss 81.444660:   6%|▌         | 23/400 [06:09<1:41:03, 16.08s/it]
Epoch 23 | KGC loss: 1.918368, DiffHEG loss 81.430283:   6%|▌         | 23/400 [06:25<1:41:03, 16.08s/it]
