train_dhns_rotate.py:788: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:789: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-W | seed=1 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 851 (5.6733%)
  missing_image_count: 537 (3.5800%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=17 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 408.103633, DiffHEG loss 127.519361:   0%|          | 0/400 [00:16<?, ?it/s]
Epoch 0 | KGC loss: 408.103633, DiffHEG loss 127.519361:   0%|          | 1/400 [00:16<1:51:46, 16.81s/it]
Epoch 1 | KGC loss: 13.777273, DiffHEG loss 84.749090:   0%|          | 1/400 [00:33<1:51:46, 16.81s/it]  
Epoch 1 | KGC loss: 13.777273, DiffHEG loss 84.749090:   0%|          | 2/400 [00:33<1:50:13, 16.62s/it]
Epoch 2 | KGC loss: 7.831359, DiffHEG loss 81.823623:   0%|          | 2/400 [00:49<1:50:13, 16.62s/it] 
Epoch 2 | KGC loss: 7.831359, DiffHEG loss 81.823623:   1%|          | 3/400 [00:49<1:49:37, 16.57s/it]
Epoch 3 | KGC loss: 5.412548, DiffHEG loss 81.467853:   1%|          | 3/400 [01:06<1:49:37, 16.57s/it]
Epoch 3 | KGC loss: 5.412548, DiffHEG loss 81.467853:   1%|          | 4/400 [01:06<1:49:10, 16.54s/it]
Epoch 4 | KGC loss: 4.056853, DiffHEG loss 81.413682:   1%|          | 4/400 [01:22<1:49:10, 16.54s/it]
Epoch 4 | KGC loss: 4.056853, DiffHEG loss 81.413682:   1%|▏         | 5/400 [01:22<1:48:47, 16.52s/it]
Epoch 5 | KGC loss: 3.455719, DiffHEG loss 81.401956:   1%|▏         | 5/400 [01:39<1:48:47, 16.52s/it]
Epoch 5 | KGC loss: 3.455719, DiffHEG loss 81.401956:   2%|▏         | 6/400 [01:39<1:48:28, 16.52s/it]
Epoch 6 | KGC loss: 2.944457, DiffHEG loss 81.485581:   2%|▏         | 6/400 [01:55<1:48:28, 16.52s/it]
Epoch 6 | KGC loss: 2.944457, DiffHEG loss 81.485581:   2%|▏         | 7/400 [01:55<1:48:13, 16.52s/it]
Epoch 7 | KGC loss: 2.721699, DiffHEG loss 81.531665:   2%|▏         | 7/400 [02:12<1:48:13, 16.52s/it]
Epoch 7 | KGC loss: 2.721699, DiffHEG loss 81.531665:   2%|▏         | 8/400 [02:12<1:47:57, 16.52s/it]
Epoch 8 | KGC loss: 2.473270, DiffHEG loss 81.417985:   2%|▏         | 8/400 [02:28<1:47:57, 16.52s/it]
Epoch 8 | KGC loss: 2.473270, DiffHEG loss 81.417985:   2%|▏         | 9/400 [02:28<1:47:39, 16.52s/it]
Epoch 9 | KGC loss: 2.383257, DiffHEG loss 81.736060:   2%|▏         | 9/400 [02:45<1:47:39, 16.52s/it]
Epoch 9 | KGC loss: 2.383257, DiffHEG loss 81.736060:   2%|▎         | 10/400 [02:45<1:47:23, 16.52s/it]
Epoch 10 | KGC loss: 2.234416, DiffHEG loss 81.442862:   2%|▎         | 10/400 [03:01<1:47:23, 16.52s/it]
Epoch 10 | KGC loss: 2.234416, DiffHEG loss 81.442862:   3%|▎         | 11/400 [03:01<1:47:07, 16.52s/it]
Epoch 11 | KGC loss: 2.208450, DiffHEG loss 81.411366:   3%|▎         | 11/400 [03:18<1:47:07, 16.52s/it]
Epoch 11 | KGC loss: 2.208450, DiffHEG loss 81.411366:   3%|▎         | 12/400 [03:18<1:46:54, 16.53s/it]
Epoch 12 | KGC loss: 2.087022, DiffHEG loss 81.411837:   3%|▎         | 12/400 [03:34<1:46:54, 16.53s/it]
Epoch 12 | KGC loss: 2.087022, DiffHEG loss 81.411837:   3%|▎         | 13/400 [03:34<1:46:35, 16.53s/it]
Epoch 13 | KGC loss: 2.100513, DiffHEG loss 81.401504:   3%|▎         | 13/400 [03:51<1:46:35, 16.53s/it]
Epoch 13 | KGC loss: 2.100513, DiffHEG loss 81.401504:   4%|▎         | 14/400 [03:51<1:46:18, 16.53s/it]
Epoch 14 | KGC loss: 2.008509, DiffHEG loss 81.421978:   4%|▎         | 14/400 [04:08<1:46:18, 16.53s/it]
Epoch 14 | KGC loss: 2.008509, DiffHEG loss 81.421978:   4%|▍         | 15/400 [04:08<1:46:02, 16.53s/it]
Epoch 15 | KGC loss: 2.038401, DiffHEG loss 81.410305:   4%|▍         | 15/400 [04:24<1:46:02, 16.53s/it]
Epoch 15 | KGC loss: 2.038401, DiffHEG loss 81.410305:   4%|▍         | 16/400 [04:24<1:45:46, 16.53s/it]
Epoch 16 | KGC loss: 1.954217, DiffHEG loss 81.398839:   4%|▍         | 16/400 [04:41<1:45:46, 16.53s/it]
Epoch 16 | KGC loss: 1.954217, DiffHEG loss 81.398839:   4%|▍         | 17/400 [04:41<1:45:27, 16.52s/it]
Epoch 17 | KGC loss: 1.994855, DiffHEG loss 84.587544:   4%|▍         | 17/400 [04:57<1:45:27, 16.52s/it]
Epoch 17 | KGC loss: 1.994855, DiffHEG loss 84.587544:   4%|▍         | 18/400 [04:57<1:45:09, 16.52s/it]
Epoch 18 | KGC loss: 1.925121, DiffHEG loss 84.885247:   4%|▍         | 18/400 [05:14<1:45:09, 16.52s/it]
Epoch 18 | KGC loss: 1.925121, DiffHEG loss 84.885247:   5%|▍         | 19/400 [05:14<1:44:45, 16.50s/it]
Epoch 19 | KGC loss: 1.947904, DiffHEG loss 81.660261:   5%|▍         | 19/400 [05:30<1:44:45, 16.50s/it]
Epoch 19 | KGC loss: 1.947904, DiffHEG loss 81.660261:   5%|▌         | 20/400 [05:30<1:44:24, 16.48s/it]
Epoch 20 | KGC loss: 1.890425, DiffHEG loss 81.440179:   5%|▌         | 20/400 [05:46<1:44:24, 16.48s/it]
Epoch 20 | KGC loss: 1.890425, DiffHEG loss 81.440179:   5%|▌         | 21/400 [05:46<1:44:04, 16.48s/it]
Epoch 21 | KGC loss: 1.933976, DiffHEG loss 81.405830:   5%|▌         | 21/400 [06:03<1:44:04, 16.48s/it]
Epoch 21 | KGC loss: 1.933976, DiffHEG loss 81.405830:   6%|▌         | 22/400 [06:03<1:43:44, 16.47s/it]
Epoch 22 | KGC loss: 1.867634, DiffHEG loss 81.400662:   6%|▌         | 22/400 [06:19<1:43:44, 16.47s/it]
Epoch 22 | KGC loss: 1.867634, DiffHEG loss 81.400662:   6%|▌         | 23/400 [06:19<1:43:27, 16.47s/it]
Epoch 23 | KGC loss: 1.917302, DiffHEG loss 81.396496:   6%|▌         | 23/400 [06:36<1:43:27, 16.47s/it]
