train_dhns_rotate.py:788: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:789: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-W | seed=2 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=1 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 851 (5.6733%)
  missing_image_count: 537 (3.5800%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=17 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 403.648562, DiffHEG loss 125.803370:   0%|          | 0/400 [00:15<?, ?it/s]
Epoch 0 | KGC loss: 403.648562, DiffHEG loss 125.803370:   0%|          | 1/400 [00:15<1:46:13, 15.97s/it]
Epoch 1 | KGC loss: 13.761921, DiffHEG loss 85.294974:   0%|          | 1/400 [00:31<1:46:13, 15.97s/it]  
Epoch 1 | KGC loss: 13.761921, DiffHEG loss 85.294974:   0%|          | 2/400 [00:31<1:44:45, 15.79s/it]
Epoch 2 | KGC loss: 7.836441, DiffHEG loss 81.881312:   0%|          | 2/400 [00:47<1:44:45, 15.79s/it] 
Epoch 2 | KGC loss: 7.836441, DiffHEG loss 81.881312:   1%|          | 3/400 [00:47<1:44:08, 15.74s/it]
Epoch 3 | KGC loss: 5.418113, DiffHEG loss 81.480333:   1%|          | 3/400 [01:02<1:44:08, 15.74s/it]
Epoch 3 | KGC loss: 5.418113, DiffHEG loss 81.480333:   1%|          | 4/400 [01:02<1:43:37, 15.70s/it]
Epoch 4 | KGC loss: 4.077408, DiffHEG loss 81.417643:   1%|          | 4/400 [01:18<1:43:37, 15.70s/it]
Epoch 4 | KGC loss: 4.077408, DiffHEG loss 81.417643:   1%|▏         | 5/400 [01:18<1:43:14, 15.68s/it]
Epoch 5 | KGC loss: 3.464469, DiffHEG loss 81.398454:   1%|▏         | 5/400 [01:34<1:43:14, 15.68s/it]
Epoch 5 | KGC loss: 3.464469, DiffHEG loss 81.398454:   2%|▏         | 6/400 [01:34<1:43:01, 15.69s/it]
Epoch 6 | KGC loss: 2.957436, DiffHEG loss 81.397934:   2%|▏         | 6/400 [01:49<1:43:01, 15.69s/it]
Epoch 6 | KGC loss: 2.957436, DiffHEG loss 81.397934:   2%|▏         | 7/400 [01:49<1:42:44, 15.69s/it]
Epoch 7 | KGC loss: 2.743403, DiffHEG loss 81.395064:   2%|▏         | 7/400 [02:05<1:42:44, 15.69s/it]
Epoch 7 | KGC loss: 2.743403, DiffHEG loss 81.395064:   2%|▏         | 8/400 [02:05<1:42:27, 15.68s/it]
Epoch 8 | KGC loss: 2.476537, DiffHEG loss 81.409000:   2%|▏         | 8/400 [02:21<1:42:27, 15.68s/it]
Epoch 8 | KGC loss: 2.476537, DiffHEG loss 81.409000:   2%|▏         | 9/400 [02:21<1:42:16, 15.69s/it]
Epoch 9 | KGC loss: 2.387358, DiffHEG loss 81.408935:   2%|▏         | 9/400 [02:37<1:42:16, 15.69s/it]
Epoch 9 | KGC loss: 2.387358, DiffHEG loss 81.408935:   2%|▎         | 10/400 [02:37<1:41:58, 15.69s/it]
Epoch 10 | KGC loss: 2.243578, DiffHEG loss 81.415987:   2%|▎         | 10/400 [02:52<1:41:58, 15.69s/it]
Epoch 10 | KGC loss: 2.243578, DiffHEG loss 81.415987:   3%|▎         | 11/400 [02:52<1:41:43, 15.69s/it]
Epoch 11 | KGC loss: 2.214557, DiffHEG loss 81.487670:   3%|▎         | 11/400 [03:08<1:41:43, 15.69s/it]
Epoch 11 | KGC loss: 2.214557, DiffHEG loss 81.487670:   3%|▎         | 12/400 [03:08<1:41:23, 15.68s/it]
Epoch 12 | KGC loss: 2.094196, DiffHEG loss 81.430593:   3%|▎         | 12/400 [03:24<1:41:23, 15.68s/it]
Epoch 12 | KGC loss: 2.094196, DiffHEG loss 81.430593:   3%|▎         | 13/400 [03:24<1:41:08, 15.68s/it]
Epoch 13 | KGC loss: 2.112024, DiffHEG loss 81.404109:   3%|▎         | 13/400 [03:39<1:41:08, 15.68s/it]
Epoch 13 | KGC loss: 2.112024, DiffHEG loss 81.404109:   4%|▎         | 14/400 [03:39<1:40:51, 15.68s/it]
Epoch 14 | KGC loss: 2.012159, DiffHEG loss 81.413600:   4%|▎         | 14/400 [03:55<1:40:51, 15.68s/it]
Epoch 14 | KGC loss: 2.012159, DiffHEG loss 81.413600:   4%|▍         | 15/400 [03:55<1:40:34, 15.68s/it]
Epoch 15 | KGC loss: 2.049229, DiffHEG loss 81.420341:   4%|▍         | 15/400 [04:11<1:40:34, 15.68s/it]
Epoch 15 | KGC loss: 2.049229, DiffHEG loss 81.420341:   4%|▍         | 16/400 [04:11<1:40:19, 15.68s/it]
Epoch 16 | KGC loss: 1.964374, DiffHEG loss 81.410652:   4%|▍         | 16/400 [04:26<1:40:19, 15.68s/it]
Epoch 16 | KGC loss: 1.964374, DiffHEG loss 81.410652:   4%|▍         | 17/400 [04:26<1:40:03, 15.68s/it]
Epoch 17 | KGC loss: 2.006111, DiffHEG loss 81.409610:   4%|▍         | 17/400 [04:42<1:40:03, 15.68s/it]
Epoch 17 | KGC loss: 2.006111, DiffHEG loss 81.409610:   4%|▍         | 18/400 [04:42<1:39:49, 15.68s/it]
Epoch 18 | KGC loss: 1.931333, DiffHEG loss 81.413844:   4%|▍         | 18/400 [04:58<1:39:49, 15.68s/it]
Epoch 18 | KGC loss: 1.931333, DiffHEG loss 81.413844:   5%|▍         | 19/400 [04:58<1:39:32, 15.68s/it]
Epoch 19 | KGC loss: 1.955593, DiffHEG loss 81.412745:   5%|▍         | 19/400 [05:13<1:39:32, 15.68s/it]
Epoch 19 | KGC loss: 1.955593, DiffHEG loss 81.412745:   5%|▌         | 20/400 [05:13<1:39:15, 15.67s/it]
Epoch 20 | KGC loss: 1.898189, DiffHEG loss 81.424767:   5%|▌         | 20/400 [05:29<1:39:15, 15.67s/it]
Epoch 20 | KGC loss: 1.898189, DiffHEG loss 81.424767:   5%|▌         | 21/400 [05:29<1:38:58, 15.67s/it]
Epoch 21 | KGC loss: 1.943654, DiffHEG loss 81.492858:   5%|▌         | 21/400 [05:45<1:38:58, 15.67s/it]
Epoch 21 | KGC loss: 1.943654, DiffHEG loss 81.492858:   6%|▌         | 22/400 [05:45<1:38:42, 15.67s/it]
Epoch 22 | KGC loss: 1.882154, DiffHEG loss 81.459074:   6%|▌         | 22/400 [06:00<1:38:42, 15.67s/it]
Epoch 22 | KGC loss: 1.882154, DiffHEG loss 81.459074:   6%|▌         | 23/400 [06:00<1:38:28, 15.67s/it]
Epoch 23 | KGC loss: 1.927808, DiffHEG loss 81.412437:   6%|▌         | 23/400 [06:16<1:38:28, 15.67s/it]
